a,b,c
119,135,-62
81,88,-82
90,102,-48
54,63,-29
62,17,-32
2,10,-3
57,62,-58
78,90,-83
8,16,-10
138,146,-140
84,92,-88
83,93,-84
45,55,-50
17,99,-20
79,84,-80
112,122,-114
49,51,-25
148,140,-74
4,15,-4
130,144,-67
127,130,-128
46,52,-24
61,73,-32
82,88,-42
78,85,-40
91,100,-46
108,122,-112
93,107,-49
99,103,-100
127,138,-65
84,88,-85
100,107,-50
119,132,-123
43,52,-46
57,70,-30
145,161,-75
17,26,-18
54,58,-27
115,126,-60
1,11,-5
10,20,-7
150,163,-153
75,79,-38
23,35,-28
4,11,-6
26,31,-26
34,49,-20
53,65,-56
103,114,-106
118,135,-62
103,117,-54
62,75,-66
13,21,-16
130,141,-135
98,109,-50
60,69,-31
4,17,-8
88,98,-91
116,132,-121
20,100,-12
66,74,-34
128,139,-66
100,110,-103
98,112,-51
35,44,-18
46,50,-46
104,120,-54
61,68,-32
91,101,-94
74,82,-38
32,47,-37
136,146,-140
6,10,-10
125,130,-126
56,65,-30
123,133,-126
17,23,-18
131,140,-67
126,140,-64
9,19,-7
112,121,-57
102,40,-53
95,106,-98
89,100,-46
106,109,-107
10,24,-14
56,66,-58
93,100,-94
3,10,-3
46,60,-25
17,21,-9
6,21,-5
84,99,-88
143,156,-147
73,80,-76
24,35,-28
62,73,-33
117,131,-120
112,126,-58
55,62,-56
